,seller_id,order_completion_day,label
1268,6ec1a01e866584bb679eb9b098345919,12.44,dört
1269,6edacfd9f9074789dad6d62ba7950b9c,9.005263157894737,iki
1270,6ee85be3693ed79a8e80718743d80655,29.2,altı
1271,6eeed17989b0ae47c9f11ece6f38ea90,5.0,bir
1272,6f1a1263039c76e68f40a8e536b1da6a,51.0,altı
1273,6f229cc508fc6915ed5c499efd93baa4,9.307692307692308,iki
1274,6f835fd4be26989b1b064399da346143,7.0,bir
1275,6f83d9e4da896daae20b9b6b2d3ff8d2,11.2,dört
1276,6f892e20a171e98efe17fdb971ff319b,17.743589743589745,altı
1277,6fa9202c10491e472dffd59a3e82b2a3,8.666666666666666,iki
1278,6fc26fe110feebd80a433e1f012a84f9,15.058823529411764,beş
1279,6fd52c528dcb38be2eea044946b811f8,21.508474576271187,altı
1280,7008613ea464bad5cb9b83456e1e6a8f,14.684684684684685,beş
1281,700f03c207639c22d933381ff60b35c2,29.75,altı
1282,70125af26c2d6d4ef401a1d02ae7701f,9.0,iki
1283,70126eecc6aa1274392a1743866e9678,5.666666666666667,bir
1284,701938c450705b8ae65fc923b70f35c7,12.745454545454546,dört
1285,702835e4b785b67a084280efca355756,2.0,bir
1286,7040e82f899a04d1b434b795a43b4617,10.445,üç
1287,70849ca4f400aaabb62cb7462a6f1428,10.833333333333334,üç
1288,709e16e2b25c7474d980076c6bfc4806,10.736842105263158,üç
1289,70a12e78e608ac31179aea7f8422044b,14.806557377049181,beş
1290,70b52a4cfc823994561b00bad161b4ed,12.75,dört
1291,70bf57d811208f8923b41bbd499a67a4,4.714285714285714,bir
1292,70c0fda4c313d87115644d39e62eec60,10.0,üç
1293,70c27847eca8195c983ed7e798c56743,11.216216216216216,dört
1294,70c4eedec9cb4a85cda2f3f9673557b4,7.0,bir
1295,70ee69419916dc13e3aed619061f996c,14.0,beş
1296,70eea00b476a314817cefde4aad4f89a,12.965116279069768,dört
1297,70f84699be677ec988d1fa824aef7d90,17.6,altı
1298,71039d19d4303bf9054d69e9a9236699,14.363636363636363,beş
1299,710e3548e02bc1d2831dfc4f1b5b14d4,14.614173228346457,beş
1300,71271995e85f5b8530be99ed54a91b89,12.0,dört
1301,712e6ed8aa4aa1fa65dab41fed5737e4,25.72463768115942,altı
1302,712efd3b68f9686dc856b84abd0f21ae,7.0,bir
1303,7139dc5186aa238b006e066d8fbab2e4,14.727272727272727,beş
1304,713e3a23ca5e47786eb6f0d99f94cfac,10.0,üç
1305,7142540dd4c91e2237acb7e911c4eba2,14.656666666666666,beş
1306,714b9a1332840f257b49f476bea4e341,32.333333333333336,altı
1307,71592660bbcb6a4664e97b6f8b68babc,12.333333333333334,dört
1308,715bbd5ba4e6b74cb0d2f29eb45058b0,12.016666666666667,dört
1309,7178e1eaa97257d8b6d4b80efd77a025,7.0,bir
1310,7178f9f4dd81dcef02f62acdf8151e01,15.613861386138614,beş
1311,717b78b0950b51ed00b1471d858b0edc,21.2,altı
1312,718539d38d07dd351c76db862760e2e2,8.8125,iki
1313,71dc18fd8cbf5fd77f45dd8b427abb34,10.75,üç
1314,7202e2ba20579a9bd1acb29e61fe71f6,13.847826086956522,beş
1315,720e6cf846ea7572cbb66b743fb91e6c,16.0,beş
1316,7210cd29727d674c00741e5e387b3ccd,3.7777777777777777,bir
1317,72146da5774cabf2632faedcae097a76,36.0,altı
1318,7238a95bb63ef7e498389fb863b834a1,7.8,iki
1319,7238f877570096ae403c51898fa64566,9.0,iki
1320,723a46b89fd5c3ed78ccdf039e33ac63,8.0,iki
1321,723cd880edaacdb998898b67c8f9da30,11.0,üç
1322,72431a818f97fe6ab9c81eee3e297e54,12.0,dört
1323,725af026f869236a8dd0ceb98564d156,13.6,beş
1324,725c32fa80c2faacc4fc88450d27314e,9.152941176470588,iki
1325,7299e27ed73d2ad986de7f7c77d919fa,11.496688741721854,dört
1326,729b2d09b2a0bdab221076327f13d050,12.479166666666666,dört
1327,729f06993dac8e860d4f02d7088ca48a,12.488095238095237,dört
1328,72bc2cce903c872fe376a8faaa81d237,8.8125,iki
1329,72c38a04bd6a1c3dbc5298425a0db86d,8.75,iki
1330,72c5da29406b4234927b81855e7b64f6,10.133333333333333,üç
1331,72c73be2b085b9d57650dd53eb2004c9,17.0,altı
1332,730937bf88cb151eb2eb849f642fc213,6.523809523809524,bir
1333,7315baebc0572ff220d226283dc66728,8.0,iki
1334,731ef20c231d9a7103a425e83fd91271,16.0,beş
1335,734def04b237117a09321dd6d8f3f2a2,2.0,bir
1336,7354220fb240bde543b3c40c060d41e7,10.857142857142858,üç
1337,7357b52d27cbaa90f81a96cbc1279396,9.833333333333334,üç
1338,739c7d7be81f63812dea0d1b1451c651,17.0,altı
1339,73a63f72308aa20a46f4b1632018f196,12.090909090909092,dört
1340,73b8eb4a9a729d4019b24ed1be748cbf,4.285714285714286,bir
1341,73da1880b39c71de2b262bc7720c1494,8.0,iki
1342,740205fedfe4e90ca6857bc77db0f2b4,3.0,bir
1343,7402d13c03a7e91366337cd1de471144,10.0,üç
1344,741f8c587cb4248ebc5b779a0e8e0e51,13.2,beş
1345,744dac408745240a2c2528fb1b6028f3,10.948051948051948,üç
1346,74636e24f01da9268b0ed88dacd8513e,13.0,dört
1347,747c1cdcd1737dcfbd1547f6eb6f2cf3,10.0,üç
1348,747e73c01a4593d4cf60dcf970fd2689,9.5,üç
1349,74871d19219c7d518d0090283e03c137,3.8333333333333335,bir
1350,749e7cdabbaf72f16677859e27874ba5,11.0,üç
1351,74a9b9bddf14ece02beb81f52c41a88d,21.0,altı
1352,74bafed391319577bce6f4d2acc0589a,7.0,bir
1353,74c7dec0a384d8a05950e629bd23bde9,11.5,dört
1354,750303a20e9c56b2a6bc45cdce0b897d,14.020408163265307,beş
1355,751bdc4d83a466c7206cd42e8f426b03,10.608695652173912,üç
1356,751e274377499a8503fd6243ad9c56f6,2.0,bir
1357,75745ef7bc7d4f3ea3380f6f5303f514,5.666666666666667,bir
1358,7586919161935337bf6b6d7ff5779648,18.666666666666668,altı
1359,75a4764c108403a7a0575140cb22287c,11.75,dört
1360,75d34ebb1bd0bd7dde40dd507b8169c3,16.458333333333332,altı
1361,75fbb52eda0cbc24f479d3b2fbfa8d3e,13.5,beş
1362,75fdd0a732287f9497b179f6bd445d32,10.0,üç
1363,761681a821d8275bc79f552116d06869,8.0,iki
1364,762ed976527cddf02787edba70fffa2a,8.0,iki
1365,762fafdaa57a532ee0119731697579dd,4.25,bir
1366,76623fde66e6b63b59440fd34160512d,3.3333333333333335,bir
1367,7681ef142fd2c19048da7430856b5588,10.727272727272727,üç
1368,76833248bbc0e65a0293ec62023e4396,18.5,altı
1369,768a86e36ad6aae3d03ee3c6433d61df,5.0625,bir
1370,768de2a4fc06aacecb9a586ccc30746a,14.846153846153847,beş
1371,76c47a299e4a8fe992316a85865acbe9,23.0,altı
1372,76d5af76d0271110f9af36c92573f765,11.973684210526315,dört
1373,76d64c4aca3a7baf218bf93ef7fa768d,10.983333333333333,üç
1374,76de363de16dacc923eec8daf91df504,13.5,beş
1375,76ea5315acb3f5f7ade3cd261faf922a,9.23076923076923,iki
1376,77128dec4bec4878c37ab7d6169d6f26,12.0,dört
1377,7722b1df1b0e383e000397b2c11e3e19,8.424,iki
1378,77530e9772f57a62c906e1c21538ab82,14.988095238095237,beş
1379,77714512e8d4dda9c234da8e3faf16e4,10.666666666666666,üç
1380,777a0c55737f34ffeb78010f7542ab41,4.333333333333333,bir
1381,778323240ce2830d68aab11794e00bfb,10.333333333333334,üç
1382,77a515caa36327151d1cc6c32a9f00e1,10.423076923076923,üç
1383,77e4abfd739aed9c46480f90f81c0eb4,9.588235294117647,üç
1384,77fccaae319668a8ab6cd0fd16aec48c,9.9,üç
1385,7813ea3ebd9411dc600b4dd01f7a97b9,13.0,dört
1386,7816cd9c5b1238e320545f5bf7eb80e8,11.0,üç
1387,781a66c0d89e30814d49fe8b5e14cd07,33.0,altı
1388,782f78b632a43875dd5b53e3e49c9564,10.0,üç
1389,784ba75dd9d20200c4caed3d7a77141a,13.578947368421053,beş
1390,78744a20ee2f80ba64f6804c25def2b8,22.0,altı
1391,78813699ffac347fe27dba345a5f1551,9.0,iki
1392,788e857f317e53de488d393e65a80f45,7.2727272727272725,iki
1393,788f22bafdd7ab0e1e79f19db72f16a4,3.5,bir
1394,78a4d36f65a019172c6154468831a69f,15.428571428571429,beş
1395,78ba5933c21686d1c2f64669c8c459e7,6.5,bir
1396,78c99c6dff4eeae5be99bf635ed21e3f,12.666666666666666,dört
1397,78ef7e885d17f35e2382a47aae8b8cce,8.666666666666666,iki
1398,7901646fdd36a55f564ffaf2dbccaaf7,9.473684210526315,üç
1399,791cfcfe22fe4a771ece27f90017da92,28.0,altı
1400,79565f7d5603b24ddf07ade262547f2f,13.428571428571429,beş
1401,7957cac1a02f45d0a4a7e45626382ec2,26.0,altı
1402,7963e546f34e098b578f9ad102494601,18.0,altı
1403,7994081388d55b9cf976c050653dd359,13.0,dört
1404,7994b065a7ffb14e71c6312cf87b9de2,9.333333333333334,iki
1405,79a679c36c08d606b3fd47ead9de109b,13.5,beş
1406,79b93a308a97792cf53ac75f46da00b5,22.0,altı
1407,79ebd9a61bac3eaf882805ed4ecfa12a,15.370967741935484,beş
1408,79ed755314cfe6df0daef2c6cd3022cd,9.217391304347826,iki
1409,7a241947449cc45dbfda4f9d0798d9d0,13.296296296296296,beş
1410,7a2d2949aea47fab95fd98d6c9f618b1,10.454545454545455,üç
1411,7a425d299613df3e613bcf9d2eaf5c49,11.777777777777779,dört
1412,7a67c85e85bb2ce8582c35f2203ad736,11.172227231740306,dört
1413,7a704e63bb29c446869efde5d57524c8,8.0,iki
1414,7a91bf945c6fae0779f1c61ce97fe45c,43.5,altı
1415,7a9c12e235c36247c3c81f50d6ea9cea,13.0,dört
1416,7aa4334be125fcdd2ba64b3180029f14,16.278048780487804,altı
1417,7aa538dd6e114e503a2e6154ea352253,8.8,iki
1418,7ab0dd5487bab2dc835337b244f689fb,6.0,bir
1419,7ad32824caee82087b3e2e5f33b1bf32,12.65625,dört
1420,7ad41305e96a6cab8294cd65891e9a86,11.5,dört
1421,7adbd3210a7b3cc2235e225eef33574d,10.333333333333334,üç
1422,7ade73f1b9b4e965f9009a4c3a7e2c15,9.52,üç
1423,7b07b3c7487f0ea825fc6df75abd658b,9.869047619047619,üç
1424,7b0df942f46435babab05d49b744b2c4,11.03125,üç
1425,7b1222c3624aa89b9558b50a2594188c,17.59090909090909,altı
1426,7b3447b497e55af8c15fc7bd89d7b81a,13.0,dört
1427,7b3f6ce5c6c22e9b96e7581ebf0df6e1,11.0,üç
1428,7b7ed56ae755e2880f2b69632e839c1e,7.2,iki
1429,7b7f91e98f8c6def45a1407923304402,13.0,dört
1430,7b8e8ec35bad4b0ef7e3963650b0a87b,22.0,altı
1431,7b98de631987e26dd6d803490c43a13c,10.375,üç
1432,7bac63f6603d382cc8d0832eb6c100a8,15.736842105263158,beş
1433,7bb8fac2913a6064ec412e583c6d8b4d,5.0,bir
1434,7bcd7c5f8631701474db233ccf1c094b,14.375,beş
1435,7c1fea10b5b006671d608b1d7c446ec4,18.0,altı
1436,7c4402417d51474d4d0cda9557340e40,7.0,bir
1437,7c4618c82226628831613e95e9c22f44,11.583333333333334,dört
1438,7c462184585ae80bd6e5774c62ce50f2,16.0,beş
1439,7c4adcc13272c0e26fa23aac642adb7b,17.0,altı
1440,7c51de0ab286204ce75ff42bf7c10d92,9.75,üç
1441,7c5b05cbdb5542049f38d90d7815b97d,7.052631578947368,iki
1442,7c67e1448b00f6e969d365cea6b010ab,22.201065246338217,altı
1443,7c9130f5f3729edd32aa059141d92484,8.0,iki
1444,7cb946b1ad19faebe28c3e86c2794ec3,19.0,altı
1445,7cf4ea70955b00d6b3c22542598e2715,7.0,bir
1446,7d13fca15225358621be4086e1eb0964,15.760589318600369,beş
1447,7d294cf9a6a69dc6a0c3e540fff0e039,8.8,iki
1448,7d456afc660226829370f3173d14520c,8.157894736842104,iki
1449,7d484ca289afaac6bf5fc6a1e96d2226,12.0,dört
1450,7d76b645482be4a332374e8223836592,13.672727272727272,beş
1451,7d7866a99a8656a42c7ff6352a433410,4.8,bir
1452,7d7d2b7a51328016102d4528c411d630,10.4,üç
1453,7d81e74a4755b552267cd5e081563028,2.0,bir
1454,7d948535954aaf8c5d39db007f74372e,5.5,bir
1455,7daca0837f033a41a6f3428c18657533,14.142857142857142,beş
1456,7dc8c42cc750eeafea6c85712ffee9bf,9.289473684210526,iki
1457,7dc9a3355bae96dd82008b313d3a456c,12.0,dört
1458,7ddcbb64b5bc1ef36ca8c151f6ec77df,12.641975308641975,dört
1459,7dea6f73af847b42cc3985bd620f994d,5.5,bir
1460,7df1fc11cc5cbc518b39faa60cf5d67c,7.6,iki
1461,7e1fb0a3ebfb01ffb3a7dae98bf3238d,16.138686131386862,altı
1462,7e26c750b4cb9f6766f58265ff9ebe95,9.217391304347826,iki
1463,7e3f87d16fb353f408d467e74fbd8014,12.606741573033707,dört
1464,7e79d65b5c6f1f544b7daea036acf720,8.5,iki
1465,7e93a43ef30c4f03f38b393420bc753a,11.306451612903226,dört
1466,7ea5bfa6c340f58f8e71fc1f0412b0d6,12.891304347826088,dört
1467,7ecd59e5e20407131822c1a68ac59c1f,17.125,altı
1468,7ecef8194babfec876ca720714327841,10.142857142857142,üç
1469,7f02656561b680def9986c0795a8a080,14.0,beş
1470,7f152321c60a266edc53af1925ef96c1,24.31578947368421,altı
1471,7f2617c58d5d06806987308b45654351,12.454545454545455,dört
1472,7f35f9daf223da737b78738fbae4d977,7.8,iki
1473,7f40d06aa0b5f1aa4f41af8c0480e2ef,4.166666666666667,bir
1474,7f5e4d5efad7e44b91115dd1decb65f3,7.333333333333333,iki
1475,7f7b8245c336066a1f9933c359f11d77,8.18918918918919,iki
1476,7fc87cc3e89b3d1d5cabdca32f8485aa,19.6,altı
1477,7fdb0720c8d7c9075538b365dc8c3a22,23.714285714285715,altı
1478,7fe21dd00d2f4943ae09525efa2fd674,7.0,bir
1479,7ff588a03c2aeae4fbd23f9ae64b760d,4.25,bir
1480,800214c63934acd05d47e84214db8ba8,11.666666666666666,dört
1481,804287717b9156fb7a787acd9af4fac1,9.0,iki
1482,8060d731897e33b5c5ae575ce1e209e1,7.6,iki
1483,808d4348b916efa08e766ebad39f61eb,7.85,iki
1484,8090490573c6c0aa343a7231ebcb8c86,10.0,üç
1485,809413606dbfe5deefd2db646693ef67,3.5,bir
1486,80ceebb4ee9b31afb6c6a916a574a1e2,21.0,altı
1487,80cfd480be3eb6d6267139f5cb793555,14.0,beş
1488,80e6699fe29150b372a0c8a1ebf7dcc8,11.703296703296703,dört
1489,80f2cf9abf6b5a0e5c612b5eea6646e6,11.8,dört
1490,8132b9bd16876e1b0f8808d43825dd48,17.0,altı
1491,813348c996469b40f2e028d5429d3495,10.130952380952381,üç
1492,81336a0f57a33776419727a300249e90,17.466666666666665,altı
1493,8160255418d5aaa7dbdc9f4c64ebda44,15.643504531722055,beş
1494,817245bcc3badd82bbd222e0366951a6,12.357142857142858,dört
1495,81783131d2a97c8d44d406a4be81b5d9,8.2,iki
1496,817f85dbb65aa3e70831d90fe75cdf89,18.09090909090909,altı
1497,818d28f936e791926d33bcb6ee94ef79,13.0,dört
1498,81a1104df0f08b59c68aa5b03cfe398e,12.690140845070422,dört
1499,81ed90f07c0bacb7594940ba2ef676aa,16.0,beş
1500,81f89e42267213cb94da7ddc301651da,7.4222222222222225,iki
1501,820c7c9eaf76d2b226b6c242bcf3f34d,18.0,altı
1502,820cc752a266cdc6c1a1e61dd4583330,13.866666666666667,beş
1503,821fb029fc6e495ca4f08a35d51e53a5,16.708333333333332,altı
1504,822166ed1e47908f7cfb49946d03c726,12.473684210526315,dört
1505,822b63912576852aea9a8436d72317b7,23.333333333333332,altı
1506,822bad9bc42b51213ba522fe87b7ab5d,27.733333333333334,altı
1507,827f8f69dfa529c561901c4f2e0f332f,13.876543209876543,beş
1508,82921991ff5b557b045605b8bbf08d49,4.0,bir
1509,82bd0703a4aefd6b599e5bfdaed378fb,11.11111111111111,dört
1510,82cb9f452fe8334df74b22d37824b431,8.23076923076923,iki
1511,82e0a475a88cc9595229d8029273f045,20.130434782608695,altı
1512,83353a83fd769dfafa4f21a72b15e3e5,18.6,altı
1513,834f3294fba9f932f56edc879193f925,14.061538461538461,beş
1514,834f8533b2ecb6598dd004ff3de7203a,14.384615384615385,beş
1515,835f0f7810c76831d6c7d24c7a646d4d,18.25,altı
1516,83645b1645cdee8953ee54c29ceed564,10.214285714285714,üç
1517,8378eb36b6b70c5734e83ad7b8cdc3b7,12.2,dört
1518,83a75eea11694e36e56dd0cb2240229a,4.0,bir
1519,83b08de96980757220871b31bf6cffca,14.5,beş
1520,83c465a786b06574376909b35ef6752a,5.333333333333333,bir
1521,83c8aafbefb034674a70de0eac5b8954,5.5,bir
1522,83deb69e889cf80f82be1dc6d5f2d486,15.95,beş
1523,83e197e95a1bbabc8c75e883ed016c47,10.181818181818182,üç
1524,83f2b4881141ce3fcd4e985125d3279e,18.0,altı
1525,8444e55c1f13cd5c179851e5ca5ebd00,21.06896551724138,altı
1526,845e8036c3f7bf62099352f5ed910240,7.4375,iki
1527,8476243f92442881ddd5b578975cf115,18.272727272727273,altı
1528,84c945f15571830c1a91a33978e94009,9.5,üç
1529,84deb808079d1be601c209c1e771b1cc,7.5,iki
1530,85044848b1b767db2a4a58526adef4b4,8.75,iki
1531,850857dfac77488c307e2b1cbd84ab5a,3.0,bir
1532,850913d59ce317156b00f3705f1c3edb,13.607142857142858,beş
1533,850f4f8af5ea87287ac68de36e29107f,10.226519337016574,üç
1534,851773c885feb5e2da3b4f82bc2b17ce,16.6,altı
1535,855668e0971d4dfd7bef1b6a4133b41b,16.13448275862069,altı
1536,8581055ce74af1daba164fdbd55a40de,13.48036253776435,beş
1537,85cc55e048b6bcc90c75afe7f0e72f72,13.0,dört
1538,85d9eb9ddc5d00ca9336a2219c97bb13,14.633064516129032,beş
1539,85e7c62c1d6ea078c3897424f867a7c8,8.0,iki
1540,85ecf03781da592876b7844acc1b729f,15.5,beş
1541,8602a61d680a10a82cceeeda0d99ea3d,8.5,iki
1542,8603f0038fe0e52fedd3382d266723de,21.2,altı
1543,8629a7efec1aab257e58cda559f03ba7,59.0,altı
1544,8629c241b3622ac12cd4118afdc8d394,15.0,beş
1545,863d2ebcd347ce4922de7a0f9a5581d6,11.3125,dört
1546,8648b1e89e9b349e32d3741b30ec737e,9.044444444444444,iki
1547,866558b3bccef2dbc6d29a2b5995016f,10.5,üç
1548,86bb7c4b535e49a541baf3266b1c95b1,20.0625,altı
1549,86bf77bdb52e615674772d5817c6212f,7.5,iki
1550,86ccac0b835037332a596a33b6949ee1,12.288461538461538,dört
1551,86ff3eaef0267069cc891a2ed9d10a17,8.714285714285714,iki
1552,87142160b41353c4e5fca2360caf6f92,10.892255892255893,üç
1553,8759e7aedd644f487315e5860962f162,32.666666666666664,altı
1554,876182d1918783bbe15233febfbd4926,9.333333333333334,iki
1555,87b4428a334b8f676fd9a7f3bf544fb5,7.0,bir
1556,87d30a6a0cbf89356e49324971ab1d24,11.235294117647058,dört
1557,87d3c3aeb3ead335511b3ce315eb341e,6.466666666666667,bir
1558,87d73636a3acf123e842bb890a4db036,13.0,dört
1559,87e24fc7052259b1f7f607d61c10d8be,15.142857142857142,beş
1560,87f3e35268860433e13d577825aada95,52.0,altı
1561,880ce4951cf857ab1d9e0b75c1d856f4,15.0,beş
1562,883dd81e82754ac2c65e9790a7db8c9a,8.0,iki
1563,88460e8ebdecbfecb5f9601833981930,17.89252336448598,altı
1564,888faa8bfb0b159c37de6d898b961c31,8.2,iki
1565,889009a0ed0bb52c87819941192931b8,12.0,dört
1566,88ae906ea2acf6971f26c3e8b7cb4357,12.0,dört
1567,88cd3681e0a2ba85e190f7d817629c4c,7.0,bir
1568,88cf19ec1fc2c58f161aee259d57142c,6.357142857142857,bir
1569,88ef59b51bdaa941d10a853429f2b6ce,5.0,bir
1570,891071be6ba827b591264c90c2ae8a63,14.2875,beş
1571,8931a84a914b3fe9b1ddaa4d704947ca,11.862068965517242,dört
1572,8936ba0de1073ee888cb3185ae5dc661,13.0,dört
1573,897060da8b9a21f655304d50fd935913,15.103321033210332,beş
1574,89757206b887aed36f3e18d858460fea,9.5,üç
1575,89a51f50b8095ea78d5768f34c13a76f,7.3,iki
1576,89ad3263c0931c47f976d7c5778e60f6,6.4,bir
1577,89bc797e2e29667aa035d4368f9b7f92,15.5,beş
1578,89c127985a8b130cfa45c1d36764017a,10.833333333333334,üç
1579,89d9a386b0b6e5fc8403071b03f7206a,13.5,beş
1580,89dda63a3c907c468ec88c310ed91213,25.0,altı
1581,89de2d6f23e9746ff309705b23581faa,9.5,üç
1582,89f69225956f951295ca4c7fb1266553,10.1,üç
1583,8a130737016f838139d31878787a39c9,10.203703703703704,üç
1584,8a1ff5c35f6595a73fef4c7b96e4908a,10.0,üç
1585,8a207b6080964f3c1fc9d35bd6096ba4,26.0,altı
1586,8a2d12a90e92f012ce5226fc6592b653,9.411764705882353,üç
1587,8a32e327fe2c1b3511609d81aaf9f042,8.773913043478261,iki
1588,8a40ae794fa3f9892cee24bd5af0488b,27.833333333333332,altı
1589,8a43128d7f9a3db592b866e6861a6cce,6.5,bir
1590,8a432f4e5b471f8da497d7dc517666e2,7.694117647058824,iki
1591,8a87611c08849ffeeccab52aa798b6c7,10.0,üç
1592,8a8835a43bda99fd37310ad76c457510,7.5,iki
1593,8a9260f2b0340411d6d2a56bcf4f7378,9.875,üç
1594,8ab42aa58097fd4668d60cc648225d5f,10.294117647058824,üç
1595,8ae520247981aa06bc94abddf5f46d34,11.067796610169491,üç
1596,8b11118053756a9a2932f447e11fc1b5,12.0,dört
1597,8b181ee5518df84f18f4e1a43fe07923,14.0,beş
1598,8b2492b7ff4468839593fafeed55bad9,12.464285714285714,dört
1599,8b28d096634035667e8263d57ba3368c,14.362903225806452,beş
1600,8b2d4ab22f42c5cfc338b846decfda60,11.4,dört
1601,8b321bb669392f5163d04c59e235e066,12.636766334440754,dört
1602,8b655f0855926bcb49f5835d38dfddf6,5.6,bir
1603,8b87cd0d43d49b9bdf40f56229364d59,15.0,beş
1604,8b8cfc8305aa441e4239358c9f6f2485,12.785714285714286,dört
1605,8b9d6eec4a7eb7d0f9d579ce0b38324d,11.095238095238095,dört
1606,8bb48dc19fccaa8613b6229bf7f452a2,11.794520547945206,dört
1607,8bd0e3abda539b9479c4b44a691be1ec,25.2,altı
1608,8bd0f31cf0a614c658f6763bd02dea69,10.387096774193548,üç
1609,8bdd8e3fd58bafa48af76b2c5fd71974,10.333333333333334,üç
1610,8c0de775f52fe41590b376a3b7c50f68,6.125,bir
1611,8c16d1f32a54d92897cc437244442e1b,10.92156862745098,üç
1612,8c351ed7c326c62123318f4f3246e906,10.0,üç
1613,8c5e007d7bd5693fa1386ffefbc99f6c,10.666666666666666,üç
1614,8c91bfea4263b8fba54081460693e2a1,12.5,dört
1615,8c9348f33ae3dada25c99c99ade2af78,10.0,üç
1616,8ca1551acf9832a4cf467bbbac15851f,14.1,beş
1617,8ca5b19e0263150d2c57afdde2b3d011,4.666666666666667,bir
1618,8cb7c5ddf41f4d506eba76e9a4702a25,16.0,beş
1619,8cbac7e12637ed9cffa18c7875207478,14.112903225806452,beş
1620,8cc6a0e5738e61a87b03c78b2ba9db4b,16.956521739130434,altı
1621,8ccf3cf69651cc1d8a02c8bfaf3b8568,26.0,altı
1622,8cf21434553b02cbd37c0bbd07e041b0,11.0,üç
1623,8d46553a36e68f95350a200c12f8f2e2,19.285714285714285,altı
1624,8d79c8a04e42d722a75097ce5cbcf2ef,19.0,altı
1625,8d899e15a5925f097cca50faa49b15e3,4.666666666666667,bir
1626,8d92f3ea807b89465643c219455e7369,45.666666666666664,altı
1627,8d956fec2e4337affcb520f56fd8cbfd,9.211822660098521,iki
1628,8daab2245ebdc277c51098d01c5ad8ef,9.875,üç
1629,8dd386be0767c330276ea6a3f96532d3,11.0,üç
1630,8de8fe3af4449ed695d2434c933ed73e,10.0,üç
1631,8def3db7f272735afb2ecd03aeca09a7,2.5,bir
1632,8dfbc5ff27df12f6cef751d3b9554222,10.0,üç
1633,8e29d051f810eb22959ede205b462b9f,31.5,altı
1634,8e2b3afb420011ef0c88c9d5f11ea526,9.6,üç
1635,8e34331b7eedd03be4e5d965c1956225,13.8,beş
1636,8e4f041ff58e7845456d3482524014b3,24.0,altı
1637,8e670472e453ba34a379331513d6aab1,86.0,altı
1638,8e6cc767478edae941d9bd9eb778d77a,16.721649484536083,altı
1639,8e6d7754bc7e0f22c96d255ebda59eba,16.0,beş
1640,8e8a7ce9f2f970dc00e2acf6f6e199f6,12.142857142857142,dört
1641,8ea394aed8138685abe1eb9f25e1021d,11.0,üç
1642,8eb88b0acb3f90a717ad659221471fa7,12.0,dört
1643,8ec76bb0965af3f007692b26fa9d6623,11.0,üç
1644,8ed8ea9a57c862f2c18c2fe41f601d56,8.578947368421053,iki
1645,8f119a0aee85c0c8fc534629734e94fd,10.057142857142857,üç
1646,8f2b51a30523cdecddc2f179f351c7d6,13.333333333333334,beş
1647,8f2ce03f928b567e3d56181ae20ae952,14.207407407407407,beş
1648,8f54d64f28a993550aa7943f12572959,14.0,beş
1649,8f580d36c1e9d6fbce95283403c7d447,12.25,dört
1650,8f78f0903005064036736c7173a5c2ed,16.75,altı
1651,8fb67a334bacec338885b4e9e1708073,8.0,iki
1652,8fb791022c1fc8909664f48ab7dc636d,5.6,bir
1653,8fbd63429be6d3e5e6d1a709b6464802,8.166666666666666,iki
1654,8fbe2ee446b97e128471be4ce983dc0d,7.666666666666667,iki
1655,8fd3b4468f6425810648177996c14cbd,10.0,üç
1656,8fdca8e349553f99bc738833a62c8802,10.636363636363637,üç
1657,8fe8786ee000001ab51d030dfd4a7bf1,15.8,beş
1658,8fec2e460530482132c436cfb5439925,8.5,iki
1659,8ff1a9df749e454105c55cda13e79143,12.75,dört
1660,8fff28c4263ddec387f28d237fb42773,1.0,bir
1661,900ba814c251a692506d7834c1218441,12.464285714285714,dört
1662,901b460cdce0c64e471230d7f2f9f3a3,15.2,beş
1663,902c99f1ac505c0d18778b61bcd636f7,5.0,bir
1664,903037660cf848a717166eb7a06d616e,12.425,dört
1665,90b36c5aeb728d5504a39f435bef0c5f,11.5,dört
1666,90b57083da5d803237da74daec6dcb2b,7.5,iki
1667,910a922b426b7ff95eaee129ad6c0e1f,15.0,beş
1668,913fd0ebba70bb919f7254a02239173c,13.0,dört
1669,9140bd1d9de28b197dce077bdd687438,6.6,bir
1670,9140ef75cc8211c4035935e80e567204,12.0,dört
1671,91543f9849d68d023e17194926598543,14.666666666666666,beş
1672,916748bc99315c2d202898ae58b1617e,10.48,üç
1673,916c9de0b5ad957346eeeb12f332687e,8.818181818181818,iki
1674,918717417d88a9f9ae9735567e6c7682,8.25,iki
1675,918f6fbcf3ab724d805867303e593a1b,3.0,bir
1676,9198786624eaeb375793215cad26cfa6,13.0,dört
1677,91f0eec23d4a61d7d7caeefa3f0ad1ca,25.90909090909091,altı
1678,91f5779a8731baca4809fdeade81803f,16.166666666666668,altı
1679,91f848e9f4be368f4318775aac733370,9.728813559322035,üç
1680,9200e6ce317b67196b6b0bad4d4bd567,16.0,beş
1681,921323538c9f1c4e816f2720eac02bea,8.333333333333334,iki
1682,9261d76c62caaf0b24677c2ceb7f8f20,7.833333333333333,iki
1683,929f342384a6607afe143d789ade1316,4.5,bir
1684,92c8bc6e8f925792247656fed09aad65,13.5,beş
1685,92d14edfb62ee5ae7fdff70b0f4e7233,7.6,iki
1686,92eb0f42c21942b6552362b9b114707d,13.611801242236025,beş
